,pc1,pc2
8613,1.5708028775963268,4.06802270451168
8614,-2.143462470808614,-0.8440370601542356
8615,-1.354492118722321,1.4176872373997833
8616,-2.7713732207685173,0.9852196587587638
8617,0.6365330858806386,3.362457375335187
8618,-2.3789441207493414,0.7964958297641005
8619,-2.8936868691085573,1.1385389690942522
8620,-1.6218056768606248,-2.0369884265181755
8621,-2.179116448490687,1.368804588348498
8622,-2.570079680820601,0.13639661004081452
8623,-1.524265304241201,2.113308160935466
8624,-1.842545860252906,-2.8613943839821663
8625,-2.6084396576660343,-2.2690871353920974
8626,-2.4102193237774747,-2.323487204171002
8627,-1.694961020042705,-2.3344218183791083
8628,-1.6371166373252937,-2.1633091918232057
8629,-0.6356270192008187,2.6263994515671367
8630,-2.3094622895291304,-3.697126334255976
8631,-3.146655723470736,-0.029138872105583115
8632,-3.093744700758263,0.5999286403857664
8633,-2.1265368984476027,-1.247397277456937
8634,-1.998380292322124,-0.722226911389267
8635,0.06182344385670065,3.5962723584813965
8636,-2.324329731172148,0.63837302121445
8637,-1.8718457992053101,-1.9520752981697977
8638,-2.0749368045099494,-1.3257701911361035
8639,-2.3197259701292605,-0.012417753567052577
8640,-1.420943025049183,-1.9584490489506554
8641,-2.7259560823861384,1.3671516144146922
8642,-1.0188334185706733,1.614590744115911
8643,12.770340793689982,-1.1984749859793549
8644,-0.9596578706345343,-2.745010192554551
8645,0.6206014245924747,3.8361277377725704
8646,-2.438873814127443,0.8327436043548182
8647,-2.545008426742179,1.4562983149989126
8648,-2.6374310423891423,-2.487566590801764
8649,-0.035046285376468055,2.9927328922523477
8650,11.891782164674224,-0.208163165295868
8651,-1.7455905302012173,-3.021549983451465
8652,-2.148845905192705,-0.3977119439939673
8653,-2.1187228101972857,-2.1716824774194774
8654,1.1756391541844615,4.062647353102829
8655,0.8025926877940538,3.1787643395137652
8656,11.952324900313728,-1.521949723513359
8657,0.703181896451802,4.542654277219163
8658,1.6896288652963825,3.990808582791206
8659,-1.645971330458215,-3.5579234203554417
8660,-2.821247602696877,1.2192740147851158
8661,12.166894454133768,-1.2713909473496467
8662,-2.258724556591741,-0.2010754096229765
8663,-1.0022539532795978,-1.6168409987441033
8664,-2.308910230580771,0.8231461381282367
8665,-0.43989753826904493,3.0840216730758363
8666,0.5478266369288539,3.4658463657315584
8667,-1.8133350035366136,1.9460127019602829
8668,1.0640055556503145,3.505262306779129
8669,-3.4044697802978643,-0.19879434191727796
8670,-0.447726841586283,-2.063012347684347
8671,0.4635298717052322,3.7489044745105256
8672,-2.616664921258388,0.9796350812164342
8673,-1.4195753985299293,1.879258578503443
8674,-1.770518553494992,-4.220147166410669
8675,-2.6853043770700786,0.19224648627817767
8676,-1.2112279807610586,1.9026797633412293
8677,-1.9157193694681083,1.9612048060808458
8678,-0.40655011614625675,2.5882373100890157
8679,-2.21725386709087,0.7732563566324506
8680,-3.132848803489884,-4.720224988287752
8681,0.15309758182389704,3.0296495336853178
8682,-0.9118085407488719,1.6795305312565532
8683,12.204761034421704,-2.007624336960824
8684,-0.06312771328552366,3.2086501723056196
8685,-2.2136127851334138,-2.058784054293326
8686,-1.0133744489571497,2.225708553152479
8687,-0.9450225712061178,1.6392180544675354
8688,-2.128617170472566,1.2654696351456696
8689,0.14629207165604347,2.7459721466530387
8690,-1.1890774184191855,-3.7266189566161354
8691,-0.8243197860049919,1.8558579572364151
8692,-0.819830438268718,-2.3308399320709263
8693,-1.848060752397473,-4.009462614342808
8694,-3.394400374178136,-0.6574992932643194
8695,-1.3576955658504561,-1.3626399663810795
8696,-1.176218955069932,2.293036563412569
8697,0.9719284410231888,3.1335316870181305
8698,-0.15102260361524053,2.1777457050840723
8699,0.7251216898108352,3.4503690926597064
8700,-0.1922296588637527,3.1351770523779274
8701,-2.6162972148571897,-0.34477313642040686
8702,-1.1836234220644353,-1.1242882276822173
8703,-2.53499768704687,-3.0358501643178903
8704,-2.2003228158631765,0.03874060455604086
8705,12.456218387893774,-1.3819773436506202
8706,-1.9650702580714714,-3.890925500844878
8707,-2.0577438379200577,0.7986307398929146
8708,-2.8054944373550854,0.4796854076490594
8709,-2.187748687255488,0.21589460413346026
8710,12.476362492859614,-1.240571896966131
8711,12.522091141621557,-1.6230275757803616
8712,-0.28350784299086496,-2.3635053223811227
8713,-2.3697887732769485,-2.5432663130281634
8714,-1.5731429412734224,1.3219562117844161
8715,-3.0736693422044925,-0.3974379347545018
8716,-1.0573223842829407,1.5239139052660406
8717,-1.4137417540506614,-2.011630165009724
8718,-2.300676324817806,0.9349532009939586
8719,-0.7831955004262636,-3.894596743006734
8720,-2.124775892598845,-4.604302250963654
8721,11.850628494764804,-0.4840347022308942
8722,-0.5992604024101339,2.2480358754881267
8723,-3.1034628524796837,0.08570929594000894
8724,-3.9114768308629992,-0.5180821990564848
8725,-3.2245000168076174,-0.6092443734293267
8726,-0.6818951917862297,-1.6332257935527303
8727,-0.7433971978370302,2.233068269299703
8728,2.647181523054542,5.250352058887904
8729,-0.9643376331226976,1.997383102397114
8730,-1.6267768974940018,2.387433199895477
8731,-0.854289878121787,-2.3055709367826758
8732,-0.3217379911269654,2.638170738277396
8733,-0.10752847203032015,2.9478258782155624
8734,-0.0654811206633876,-0.30409837173192705
8735,-3.112151265785756,-2.1559170948033946
8736,-1.6359152319955759,-2.674059032997224
8737,-2.5619890536346763,-2.8826803337225666
8738,-0.7300986967092014,0.9847763432443918
8739,-1.0032777872634022,1.6331904273176643
8740,-2.3990476521447635,-0.6792887966158356
8741,-1.7509413007893284,-3.2573922744209067
8742,-0.5038339535999535,-2.4000324435897213
8743,-1.1340038798820988,-3.8596291213241276
8744,-0.5434116694480284,2.462662327972693
8745,11.525229776330738,-2.0311816691829216
8746,-2.0333438786019995,1.8210699258718666
8747,13.288898331051872,-0.22647846760200077
8748,-2.7984615472385723,-3.249289260256003
8749,-3.229411422784527,0.230406726605653
8750,2.5015922503170747,5.316902237940591
8751,-0.9591303761174158,2.388484082676037
8752,-0.8547308872203351,-1.2919169814559213
8753,-1.9183791657381644,1.7831033476524856
8754,-2.5788983795974203,0.37747037295076047
8755,-2.6181130754643234,-0.0032806862012202966
8756,-1.4003492586535193,1.9552977925875852
8757,-1.921459663964631,-2.6732901997436316
8758,-1.3751793225624196,1.5971276313098743
8759,-2.5351244170070957,-0.9662703205587294
8760,-0.5469352540659845,2.9207489450046555
8761,0.8081641461360382,3.78353490691789
8762,1.5168356763493998,4.090928034825181
8763,-1.398790214396029,-3.236568413262481
8764,-1.9936980529507877,-3.197634932197993
8765,-0.6963257828223222,3.2476592624134417
8766,-2.2878280763045478,0.4546203945295267
8767,-1.4097948281678887,0.5624563472074766
8768,-0.6211947618096697,2.845816951973402
8769,0.9782836168658484,3.8767463099737487
8770,0.1725737250389689,3.3728349889698963
8771,-0.24309140562938014,-2.148772909223099
8772,-1.5691464990877142,-1.5884591190199362
8773,0.330993372677968,3.1988523230073382
8774,-0.682320875000419,-1.2920043763986888
8775,-2.1885245302609877,-3.1159257046384954
8776,-1.980187866293133,1.0233128891201833
8777,-1.2198727302464925,1.6699813720745416
8778,-0.5506265162383812,2.7048470991248226
8779,-2.0382052394761283,-3.677939924761515
8780,-1.705574697291346,1.0885426047167597
8781,-0.5482330520145543,-2.8216831684223083
8782,-2.751435988743801,-0.7785585156032048
8783,-2.0037577606859687,0.62934205992437
8784,-2.8056796712758754,0.6663958095224707
8785,12.344119588331973,-1.7156031604062176
8786,-0.42686519592483696,2.580473556545452
8787,-1.5974302972763905,-4.009595969353093
8788,-1.4100191107000553,-3.213476301080853
8789,-2.5162763613199206,-0.20208574252530442
8790,-0.7422805393984636,1.1110951625060428
8791,-2.02861446876085,1.0984870378544083
8792,-1.0290944061819896,1.7030132826722488
8793,-1.8165273213670556,1.4019776894711464
8794,-3.2611279376145745,0.32248761549431426
8795,-2.679091696893209,0.4612341136283364
8796,-1.245706336950949,-3.0019222874233944
8797,-0.42331984494717373,-2.1989638657512676
8798,-1.0643425068932058,1.3138392865879662
8799,-1.6311792350468668,-3.6480595997112646
8800,-0.816757703498906,-3.107753189840753
8801,-1.0352922866932037,-3.3096482725518217
8802,-1.9394170736714984,1.0761754234291032
8803,-1.1856977129384885,-3.422170648797282
8804,-1.8900470116052956,1.3568891166698756
8805,-1.4381300882483752,2.549695154770336
8806,-0.9909608616216045,-2.8813952057952044
8807,-2.0144642591527773,-0.20446645855914558
8808,-2.691897870870128,0.47971067913384524
8809,-1.5217023771026483,1.026640942357519
8810,-1.4363408595490876,2.069714036594317
8811,-0.9365380131444966,-3.1360978776183814
8812,-0.7803134060892537,-2.0214196508752864
8813,-0.7657639270507437,1.7485911734597843
8814,12.660606157553074,-1.492079159380601
8815,-0.7638932789989473,-3.963769927876408
8816,-0.9549016855606451,1.109988458180699
8817,-1.7871164498946424,-0.39411857207753104
8818,-3.134499255404645,-0.49787582948418946
8819,1.3258251462209465,4.436946390215284
8820,-1.8384122448057127,-4.111401811727295
8821,-2.126798895610181,-2.7973535033035852
8822,-2.0507976236479166,-3.7771343776014024
8823,-1.5490726966176533,-2.552294608649444
8824,1.1425508652081746,3.9069675813906493
8825,-2.2933775368486704,-0.6484560338390291
8826,1.7892304346260934,3.9048219682397898
8827,-0.6230480751404607,-1.3165586810141918
8828,13.648338343852238,-1.11342854148596
8829,-1.2679121553638821,-1.6670929104491217
8830,-0.19699672726721748,-3.4228910048834336
8831,-1.7875584029634322,-2.8966829679663904
8832,-1.8930052046939883,1.3374419718046362
8833,-1.7578914901668268,1.5942054237311787
8834,-1.876425870243315,-3.4733241114078663
8835,0.21107879968276788,1.169075611242555
8836,-1.6462171611981784,0.9711277138845347
8837,0.9549013817452892,3.808581213637521
8838,13.512807837734526,-1.304197508048138
8839,13.327475927346383,-1.0946065950647965
8840,1.078051382830045,4.028349831036615
8841,-0.4098868641946969,2.8491339469420134
8842,2.4711844347214673,4.081842014979683
8843,-1.5435531465328116,2.200232187404545
8844,13.499871205124478,-0.5976409167564349
8845,-2.4160557270878353,0.5846241759732914
8846,-2.6390486039625047,-2.720421877174504
8847,0.23219180716659438,-3.6630897767014194
8848,-1.7961192350121156,-0.6148781337832222
8849,-2.789027809557246,-2.7543888650214563
8850,1.6886285779153463,4.156685491886584
8851,-2.822098912324882,-2.934827403709858
8852,12.12828662387013,-1.0645747780279433
8853,-2.78473300532478,1.1413242444554386
8854,-0.24559304225111933,0.6320310074461416
8855,13.789683764969414,-0.8964095054014314
8856,-3.268603849908593,0.3810693459282657
8857,0.21210119313581488,3.432264179460682
8858,-0.6000545126922637,2.445332571036237
8859,11.942343271281763,-1.5564042665145403
8860,-1.7420855091889926,1.9563834124670105
8861,-3.53873890098693,-0.6338715066326823
8862,-2.3347958523696244,-1.129045365907005
8863,0.39072914831263467,2.7795643492523716
8864,12.81583206622112,-0.9682822792237019
8865,-1.4232788769312397,1.2211070360800873
8866,-1.8950187404539949,2.0404933725439682
8867,-2.7045457532204025,-0.35452530043113173
8868,-2.2885682138181034,-0.2826222344933478
8869,-2.3537824538459753,-1.26128279959483
8870,-1.6390550691110712,2.2159431900940842
8871,12.841811436414755,-1.307363769796692
8872,-0.6508070745680713,3.476774430081835
8873,-1.3711466490801072,1.5547536650377536
8874,-1.484298575990647,-0.9706282503598159
8875,14.012534637496492,-0.6006911235223978
8876,-1.8374313414273655,0.7487038889251261
8877,-1.2464979679934876,-3.5680554294810953
8878,-1.4244178882011829,-1.3749447857109867
8879,-2.0413446511149025,-2.6467540730312127
8880,-0.6824603331956675,-1.565500415981815
8881,12.484739975726589,-0.6276696173609446
8882,-1.8656032208165947,0.5442869920927351
8883,-0.6268778122772437,1.624607000860968
8884,-1.972116704578634,1.314516279448759
8885,-0.7196460294164546,-3.4389652186895057
8886,12.872763832207204,-0.14919568935428984
8887,12.664902545867118,-0.8426385126421287
8888,1.799522530065577,4.133435132455325
8889,-1.7938245620152693,-2.781453093893594
8890,-2.0755300715018947,-2.1451768125262176
8891,-2.17354844407664,-0.026593281410820853
8892,13.90199550638434,-0.9748178248611367
8893,-2.7948722481795056,-2.3171589989340005
8894,3.4363951351417517,5.072543685625366
8895,12.347901116808831,-1.1255608724413182
8896,12.315612665203592,-0.8371005596490887
8897,-2.6428469723925114,0.6782021186397706
8898,-1.7811476993497684,0.0772787256025628
8899,13.838188451768325,-0.3734108102914859
8900,1.3294627475473657,3.6594992685244456
8901,12.333038289686222,-1.0477650315378635
8902,0.9164004258186748,-1.5626293858882314
8903,-2.710921641711749,-0.8550329464959586
8904,-1.9397408674063006,-0.7472018365348514
8905,-0.48932954426157754,-2.611451887863709
8906,-0.0041289624252638536,-1.7133798919826386
8907,-2.2053962524500497,-2.755555558556136
8908,13.1420549970837,-1.1650396122626945
8909,-1.0481280409011988,-1.3559215005563143
8910,-0.5833990607929561,1.392699597493992
8911,-1.0353949972046943,1.7634299717574293
8912,-2.8909286156660037,-0.4791378760035249
8913,-0.5824763271251074,1.5177079693749906
8914,-1.6023263339221765,1.5578411075321839
8915,12.6280996739647,-0.45869216307725075
8916,-2.3262081273026025,1.069339441411627
8917,-2.9172805127097927,-0.12999255468165652
8918,-3.1166551605184414,0.11172353230711624
8919,-1.0233680945087158,-2.01965145941861
8920,-0.3966903559128421,-1.690066679644637
8921,-1.434393097356762,-3.6196774573867088
8922,-1.2828010160196002,-1.7815483830497547
8923,-0.33726158685313545,2.348423660087733
8924,-1.5337441551875817,-2.5082246450951424
8925,-1.165566067451166,-2.8592935513570144
8926,-1.7524976973325894,1.075054709459043
8927,1.439453426446572,3.9488193010533377
8928,-0.29475291217721994,-1.4153002867625646
8929,-2.4554934483237245,-1.7572825761239481
8930,12.48865797186315,-1.2372118273095474
8931,-2.2247439504472935,1.1957084378901535
8932,-0.7962356698201417,2.298912611804912
8933,12.060144460136913,-1.2233530047353465
8934,11.496038629752881,-1.5907867105947562
8935,-1.755626308998901,-1.6097893214479109
8936,-1.9363865842920267,0.33146238151975244
8937,-2.768041186833323,-0.5422164344322511
8938,11.357758936613642,-2.07853857916013
8939,0.505100797243158,3.1769872371682646
8940,-3.1480257824477254,0.7001988010689806
8941,-1.9980874837009972,-3.8667579979307742
8942,-2.408125697417085,1.2454401810082625
8943,-2.287547549200721,-1.725596658087092
8944,-1.3618239920698165,1.3257044839047865
8945,-0.39366308328193705,-2.6903939669899324
8946,-1.2142247843580316,-3.0091118928718794
8947,-1.7433466649398455,0.21728378300231369
8948,1.1415368406120403,3.5439014060952827
8949,12.465803763285027,-1.1643094130748968
8950,-2.4643773930654462,1.2781579377534789
8951,-2.0497768723431844,-2.432053002156427
8952,-2.0159252617511445,-1.017449581123622
8953,-1.7835160209277723,1.4915774982003667
8954,-2.033320835502221,0.5259399656659651
8955,2.1553027282531128,4.731158187047848
8956,-0.31386304978486007,1.0252937263600987
8957,-2.125835667472203,-3.1369516391085654
8958,2.767122711177541,5.021617254071789
8959,1.96778280605478,4.155854327218159
8960,-1.507676639368418,-3.7225977310762834
8961,11.161781786022983,-1.3117081403474475
8962,-3.0885603998650297,-0.32900856020631347
8963,12.624707467325033,-1.2209093473615782
8964,-2.465654106100883,-0.24595751551288073
8965,13.250504438463418,-1.407909183767862
8966,-1.0157380411350945,0.5533432106046529
8967,-2.152269487959509,-4.546270359882776
8968,-0.5301387231490159,2.451065362381731
8969,-1.4828735713545478,-2.9972265753987846
8970,-1.1233792559817344,-1.6706223209767523
8971,-2.200003118948862,-1.2212094278084238
8972,-2.342714625442866,1.3426208872551901
8973,-3.3219803919473807,0.11721560135493163
8974,-0.7130658328333781,-2.03854260873368
8975,-2.1658246531160747,-0.23823754453809928
8976,2.428497554644535,4.642479243233804
8977,-0.8573521603502499,2.2872994260084707
8978,-3.133308131116331,-0.31938822630987296
8979,-1.6895137138914287,1.2991095492945477
8980,-0.9917682929853616,1.5048992242379944
8981,-0.8027957386794492,-3.130782321221969
8982,-0.4738488390390568,-1.090385023051603
8983,-0.8925108649102511,2.060154202461615
8984,12.1707411435,-0.7859253322071622
8985,-0.8637645358780363,1.764415244982175
8986,12.057592894571934,-1.3463927944985117
8987,-2.8474326061909734,-0.4671651323239418
8988,-1.6187352186314754,-3.5838322693305984
8989,-1.0194840072524067,1.660035396119109
8990,-1.7062220599179487,1.4027423487985238
8991,-1.3334120799192566,0.052064070214639546
8992,-2.4553562780135527,1.261985461919431
8993,-0.904118886883398,-0.6025057543118211
8994,-1.4919556366582465,-1.5808876575746942
8995,-1.2276226744804528,-3.8290339730298717
8996,0.003430639958252905,2.3928311276935106
8997,-1.6566053773868863,-2.9684136094368827
8998,-1.5131697797600658,-4.720177832679617
8999,2.1313037347476045,5.062445400307798
9000,-2.162718291568443,0.8956190734915268
9001,-2.8385983573542592,0.5943768599040522
9002,13.212210045495402,-0.8578160699354308
9003,12.775157860876726,-1.162020851176286
9004,-3.299448480297108,-0.8001521874540239
9005,-2.293240317211131,1.066837375815908
9006,-2.2716005018561547,-0.007949023441222643
9007,-1.0353757759831355,-1.9925619815569746
9008,1.3630684579594852,3.8785593289485982
9009,-0.062402967882459005,2.550101573040803
9010,-3.5447198585193953,-1.678370679501284
9011,-2.538784780746857,-3.709044319139697
9012,-2.5679512953453516,-1.141301132090418
9013,-1.5370418940926098,2.105206202937091
9014,-1.9321339552396763,-0.03653285775934625
9015,-2.170006315975923,-0.24832231423304416
9016,-0.11211307616518543,2.484481372403712
9017,-0.7235132402586396,3.1144385098534806
9018,-0.41157754003848757,2.4657324604482933
9019,-0.7445551658806898,2.8593295998797816
9020,-2.756722798179117,-0.0852256672873096
9021,-1.1449344629127278,1.2237518138935646
9022,-0.8536023451987662,-2.510431604966474
9023,-0.7845143013033724,1.183104705456864
9024,0.5489045226836957,2.780909814451128
9025,-1.5464887415721105,-1.9215223407215536
9026,0.1096181456263202,2.806409004543084
9027,-0.5495385349080081,2.7242159660445306
9028,12.66418294468639,-1.9486593386917925
9029,-3.179325164644807,1.1051058550603061
9030,-2.6873121848190182,-1.4595261099366552
9031,-2.9615695559395947,-0.5346000509478745
9032,-3.0693613976608467,-0.8971837750264486
9033,-2.207864791138952,0.6635035309454849
9034,-1.6823048136412815,0.6812721555175284
9035,-2.58995511647687,-0.957883946563917
9036,-1.8879318398780731,-0.34980223144119343
9037,0.7005825305527522,0.012217085679148115
9038,-1.9932446094428167,1.2522131442004039
9039,-2.0602026468012173,1.2882116884516894
9040,1.7850408967215976,4.2773295261874
9041,-3.0237861405672857,-3.7026402082577
9042,-1.691449437481003,1.4420915216614487
9043,-2.897483048765429,0.04986465624843057
9044,-0.7042810126329502,2.2726991933714893
9045,-1.0707245368473925,-1.2083209854975983
9046,-1.2021173321434386,1.882398230944208
9047,-0.39440260947623695,-3.4613433816115364
9048,-1.3678160480177883,-3.3707754466046675
9049,-1.9459243763301162,0.7787215112335931
9050,-1.9009082123604695,-1.7157623521118441
9051,-1.9740355265021148,-1.789826533871033
9052,0.19228508474566375,2.0147936951838443
9053,-1.858123421612429,-1.1979191211805817
9054,-1.349102234204023,1.50386472276413
9055,-2.5113218796770895,0.42556788110492966
9056,0.6435806192705888,3.4378385246369207
9057,0.4076908067917881,3.6881720223810746
9058,0.15741164522607637,3.2748489505488703
9059,-1.6424386334561323,-1.7034324780083205
9060,-0.11541898502241829,-2.981496127894632
9061,-1.6635662209478248,1.3899184966058826
9062,12.85464059671477,-0.7820816369385466
9063,-1.6828957568027496,2.0462940471201816
9064,-0.7329971484000248,-2.8068990283922557
9065,-2.166571699586119,-1.3924865723151147
9066,0.23330841696359217,2.5905998335120013
9067,2.6223775386785397,4.152564090150903
9068,-1.5642858426845407,-3.3662679475438786
9069,-2.931634732089912,0.5955634692126638
9070,0.1480854977556732,3.5305427148181407
9071,-1.4501085981882205,1.7495502345722371
9072,-2.2315243713356616,0.82653039359763
9073,-1.577974239958419,2.429017891192537
9074,-0.7266743215833533,-3.2258710476291284
9075,-0.8952455454025159,-3.103560834081508
9076,-1.7591057459434474,0.013290242340502217
9077,-1.491304102868761,-2.360147467168419
9078,-1.5551402697746242,-0.2750539869093988
9079,-2.02501285026097,-1.4870462978049268
9080,-1.9313069590748997,-1.8868742258948827
9081,-1.6682958545832496,1.576776956086972
9082,-2.105308182708803,-0.07988642838089281
9083,-0.08281671407168609,-1.6540740650075285
9084,12.518411545366067,-1.2718574030674121
9085,-1.9000499102984354,0.9286612194837598
9086,-1.7109394755018281,1.2579902721969909
9087,-3.0420018491926295,-2.2443870845708918
9088,-2.439261800127027,0.4789304001809082
9089,-1.7107509267331231,1.0428015362203882
9090,-3.1471480871944624,-0.12486653876696938
9091,-2.13603423122204,0.8677343647203014
9092,-0.34621460599111065,2.016120008886485
9093,11.707361715632846,-1.8222074807739699
9094,11.675524963660298,-1.2190617219914706
9095,-1.5406846919016888,-1.7599274628381385
9096,-2.257959017444833,0.14751681006788467
9097,-1.8082445434059344,0.558375090508772
9098,-2.5775814378684037,1.1844938654342305
9099,-3.4689704750871564,-0.31225257507730425
9100,-2.0852963092759955,1.0932911286250178
9101,1.5335274544500224,3.3637931865393553
9102,-1.634984247268734,1.6518259771184718
9103,-0.21159092553208406,2.063729357035938
9104,-2.2560085025429673,-0.021502752172623547
9105,-0.2729642648382981,2.0756659861774738
9106,-2.4249197515025256,-1.8628888242394306
9107,-3.1708944025029533,-2.528774942002808
9108,-2.727114502070158,-1.0657876710238698
9109,-3.362907145740068,-0.5554358667042245
9110,1.8626784016334028,4.158622127017461
9111,-2.30169944201285,0.8522383065921388
9112,-1.3539894574725715,2.107653111417527
9113,2.667756871849018,5.3298217538192425
9114,-1.3302293119791815,1.367974773648897
9115,-1.3395076658718186,-5.234304708840698
9116,-2.071481308279105,0.8573690385823257
9117,-1.0985596338781218,-2.6241279611345534
9118,-1.4796682916672343,1.5789591713132685
9119,1.9290070260815773,3.932136901890457
9120,-0.1431721358608173,0.812702217615748
9121,-2.552450832274924,0.7810879624390281
9122,-0.04363962035679927,2.254540672763968
9123,0.821532098301744,3.3081050072701452
9124,-1.0148477987605435,-1.2337122612845188
9125,-1.3520142016367764,-2.4823460566716835
9126,-1.9023222174757903,0.921320385633962
9127,-1.1692270144086128,1.2188917102340464
9128,12.46166264561849,-1.2268829596156348
9129,1.5101123095402151,3.310001950968151
9130,-1.0352689060380438,1.841696340447946
9131,0.9968944593631546,3.642721163677835
9132,-2.830616739042166,2.243259579125561
9133,-2.792261170147068,0.3075678051477907
9134,-1.4173429418244028,-2.3368924748774584
9135,-1.9858450819593028,1.1895268299354873
9136,-2.823065200840669,0.5340070669686019
9137,-1.5799756516013626,-3.4926954839647806
9138,-1.0681741131035565,1.4058375339674218
9139,-0.607840299039019,-4.969860990454903
9140,2.233811720922857,4.358090613582423
9141,-2.226644158523793,-0.18009203666614426
9142,-1.351752820925629,-2.359645476036224
9143,-0.37714749088852095,2.019743894608497
9144,-1.8830109638594,-0.93760437200036
9145,-3.2149177683654973,-0.1123109955635132
9146,-2.0945303219658387,-2.470138206716114
9147,-1.423122743270767,0.6950651021377838
9148,-1.5034957655724368,-3.9858509236921336
9149,-0.9488471813652215,-1.4953976356985914
9150,13.101644180767266,-1.278650035883697
9151,0.09657396827585239,2.4765932725552235
9152,0.28802707983683995,0.6399422511824989
9153,-2.3932429551383874,0.35751268026369154
9154,0.2918919592613217,-1.2455759945738782
9155,-1.8609354439553067,-0.9731165689416134
9156,2.2224335363466614,4.451054892705651
9157,-3.2522133120707544,-0.5797814803336809
9158,-1.5628294905472258,-3.310691482706494
9159,-1.3744751571190381,2.2210142239069888
9160,0.24035980923538902,2.669611571512135
9161,0.2443939362588622,2.1827268344088533
9162,-1.292041131029619,1.194346044074606
9163,-0.5452614950845315,1.987822809490251
9164,-0.9009453804747622,2.219258267832501
9165,2.6226529191676136,3.7759886452786504
9166,12.1970898186142,-0.9832342454641049
9167,-2.1990381538255703,-0.1593382349107498
9168,-0.8398867438801495,2.202919731393729
9169,-1.777263132904395,1.3183438571204205
9170,-0.6946404107938629,2.102735605479626
9171,-1.8032873489786596,-2.019353810118388
9172,-1.2006279644248001,-2.4258044194772697
9173,-1.5677811982717598,1.4130470324571025
9174,-0.4956973402859094,2.2074302263246004
9175,-0.8940881168165287,1.333528668614062
9176,0.5865982822719027,3.2762225841912533
9177,12.224005121602332,-1.142759526575613
9178,-1.7820178373126692,0.8199825438749131
9179,1.715383102785058,3.9437636205051545
9180,-1.2331225781401354,0.06273496578103983
9181,-1.2130993722502512,-3.3318239991096124
9182,-0.6275890159717088,2.682611797925405
9183,-1.4434482229998429,-3.3625217509569323
9184,-1.1080231723472698,-2.622749234610422
9185,-1.834327585918565,1.6802647937433406
9186,-1.344316037172285,-2.9813242600694525
9187,-0.3176967968508179,2.239911644144178
9188,-2.431588408030574,-2.816781555493511
9189,12.58766072515989,-2.0640171081306327
9190,-2.330258064340787,-0.3713500642413086
9191,-0.17588491864009265,-1.018702350196409
9192,-2.4016172903738364,-0.508568099822358
9193,0.9301257967674751,2.984933230877003
9194,-2.348226264027649,0.5995714512908469
9195,-0.8526450583155848,1.535671972777823
9196,-1.3522906779153165,-1.0983148822678517
9197,0.04949506066724765,-1.3194228105367571
9198,-1.0297197309834913,0.9468759691194202
9199,-2.8079151796771624,0.026444041473105487
9200,-2.38101701518919,-1.0300447501655445
9201,-1.3785632929519032,-1.1270420719433598
9202,1.6942715107702027,3.7744013012111464
9203,-0.19672298198154647,3.948302898151304
9204,-2.3884165708327583,0.5111126005294917
9205,-2.0591895372912146,-1.5402652892186126
9206,13.30561601863192,-0.9723458340090242
9207,-1.26088934881222,1.8500744754798382
9208,-0.703451884857145,-1.421452025834594
9209,-2.2428079917075183,0.5741915685263737
9210,-1.0295020383524556,2.236276047975764
9211,-0.3138359812946577,2.6727869971927585
9212,-2.5946912979572905,-1.5633949100394289
9213,-2.80301506951859,-0.47795886110060865
9214,-2.6357505525794425,-0.5164691669055146
9215,-1.3961550210050007,1.4125086666268272
9216,-0.7057542745768298,0.5074895258048573
9217,-2.488510499583665,-2.9790242540084306
9218,-2.2771986972302565,1.500748814828648
9219,2.950250378044983,4.341008149777484
9220,-0.07403298394859661,2.8133315253990365
9221,-1.608654619756153,-0.5292999686735932
9222,-2.312550846082738,1.9201940192217157
9223,-2.667300615305193,0.1201676561111496
9224,-0.7793795912229571,-1.8331067324923898
9225,-2.700498939870486,-0.4594744462315086
9226,-0.16958830889477453,-0.5536312034790535
9227,0.015244093728763756,2.5591161317759425
9228,-2.1294778985895197,-0.4765013888970831
9229,12.908147942138019,-0.07061975805913864
9230,-2.407547037434695,0.9339122924686191
9231,-1.4183864558303296,2.300582818829519
9232,-0.26635733208686,2.718991126393746
9233,3.0655262767082236,5.279711503176067
9234,-1.7256541681642033,1.7298804092211546
9235,-2.4511641495418917,-0.1818782404056773
9236,12.073830188036238,-0.7649126413150211
9237,-3.2810640556490513,0.6585456136277598
9238,13.125446697685078,-1.1978436709591846
9239,-2.037686069932068,-2.826055029257826
9240,-1.8515227688891118,-1.5884509880698405
9241,13.026314916814032,-0.6508286954056627
9242,12.748430500959321,0.05033442114900474
9243,0.4875745097789399,3.2891197603942883
9244,1.2907642124950933,3.519451642483009
9245,-1.8251710745277274,1.4436301502472078
9246,-1.7456247648404646,1.6369777175165723
9247,1.1618051370347497,3.6340755871514228
9248,0.17470877554788528,2.6421170352381558
9249,-1.021758099333737,-1.5263498327598104
9250,-1.1480288862650598,-3.0666529413143926
9251,-2.26709270771001,0.7838556415837287
9252,-2.643771832653047,1.0325279376429017
9253,-1.0084165882237615,-2.4952451829312787
9254,-1.3890197088770921,2.4911217667543175
9255,-2.0398025630385748,-2.996411556714186
9256,0.1864003838191659,3.256811065389761
9257,-1.6807822549712628,-2.198831026216603
9258,-2.1526511664027557,0.6984689667515434
